"Chromosome","Start","Stop","Name","BioType","Function","Length","Fmean","Mmean","quotient","value"
"chr9",12502561,13179351,"LOC_00021292","protein_coding","cd99l2:_CD99_antigen-like_protein_2_(Xenopus_tropicalis)",742,6.78506666666667,19.3935,0.34986292658193,-1.51513829818647
"chr9",12965011,13075955,"LOC_00021296","protein_coding","CLOCK:_Circadian_locomoter_output_cycles_protein_kaput_(Pongo_abelii)",2391,7.64086,1.71695333333333,4.45024326034876,2.15388419920415
"chr9",13075764,13147004,"LOC_00021297","protein_coding","TBC1D8B:_TBC1_domain_family_member_8B_(Homo_sapiens)",2124,2.45997333333333,6.24061666666667,0.394187540227061,-1.34304591956309
"chr9",13164102,13228369,"LOC_00021298","protein_coding","Rnf128:_E3_ubiquitin-protein_ligase_RNF128_(Mus_musculus)",1069,3.88773333333333,2.51405,1.54640255099673,0.628915922581146
"chr9",13462303,13817886,"LOC_00021302","protein_coding","Il1rapl2:_X-linked_interleukin-1_receptor_accessory_protein-like_2_(Mus_musculus)",1476,2.31175666666667,6.65882666666667,0.347171774006231,-1.52627843730247
"chr9",14355480,14368611,"LOC_00021304","protein_coding","arx:_Aristaless-related_homeobox_protein_(Danio_rerio)",966,6.87466666666667,0.988526666666667,6.95445747543482,2.79793797299491
"chr9",14400401,14419235,"LOC_00021305","protein_coding","FAM199X:_Protein_FAM199X_(Homo_sapiens)",732,2.80663333333333,13.4975,0.207937272334383,-2.26577971335114
"chr9",14459002,14494910,"LOC_00021308","protein_coding","LONRF3:_LON_peptidase_N-terminal_domain_and_RING_finger_protein_3_(Homo_sapiens)",2154,12.0845233333333,1.86756,6.47075506721783,2.69393406896764
"chr9",14577932,14589959,"LOC_00021309","protein_coding","PGRMC1:_Membrane-associated_progesterone_receptor_component_1_(Bos_taurus)",567,39.5870333333333,35.9190666666667,1.10211753831763,0.14027809224428
"chr9",14589434,14619774,"LOC_00021310","protein_coding","Akap17b:_A-kinase_anchor_protein_17B_(Mus_musculus)",2017.93,2.67166,7.05729,0.378567410436584,-1.40137787514322
"chr9",14613656,14619795,"LOC_00021311","protein_coding","F52C9.6:_Putative_uncharacterized_transposon-derived_protein_F52C9.6_(Caenorhabditis_elegans)",969,944.200333333333,20.53,45.9912485793148,5.52328745970097
"chr9",14711992,14728101,"LOC_00021315","protein_coding","Ube2a:_Ubiquitin-conjugating_enzyme_E2_A_(Mus_musculus)",459,14.3189666666667,28.6658333333333,0.499513357946452,-1.00140483591787
"chr9",14725753,14740160,"LOC_00021316","protein_coding","NKRF:_NF-kappa-B-repressing_factor_(Homo_sapiens)",2172.08,40.5836666666667,20.6717666666667,1.96324132915587,0.973237525313848
"chr9",14825598,14831399,"LOC_00021318","protein_coding","SOWAHD:_Ankyrin_repeat_domain-containing_protein_SOWAHD_(Homo_sapiens)",876,4.54066666666667,1.97327866666667,2.30107725957273,1.20230942342781
"chr9",14863101,14869506,"LOC_00021321","protein_coding","Putative_defense_protein_2_(Fragment)_(Antheraea_mylitta)",570,18.6919666666667,51.0119,0.366423651474787,-1.44841546709625
"chr9",14874693,14884223,"LOC_00021322","protein_coding","Akap14:_A-kinase_anchor_protein_14_(Rattus_norvegicus)",846,8.09564,44.9364666666667,0.180157466764187,-2.47266964828264
"chr9",14882019,14898393,"LOC_00021324","protein_coding","pol:_Retrovirus-related_Pol_polyprotein_from_type-2_retrotransposable_element_R2DM_(Drosophila_melanogaster)",978,25.7680666666667,0.871349333333333,29.5726015742634,4.88618926134833
"chr9",14899028,14915586,"LOC_00021325","protein_coding","ZBTB33:_Transcriptional_regulator_Kaiso_(Homo_sapiens)",1737,5.49258666666667,0.570528333333333,9.62719350777204,3.26711528897985
"chr9",14919481,14953314,"LOC_00021326","protein_coding","TMEM255A:_Transmembrane_protein_255A_(Homo_sapiens)",889,2.47098,2.2169,1.11461049212865,0.15653963906941
"chr9",14963095,14989114,"LOC_00021327","protein_coding","ATP1B4:_Protein_ATP1B4_(Gallus_gallus)",843,6.40438,10.5838966666667,0.605106058921588,-0.724740064450391
"chr9",15036945,15067956,"LOC_00021329","protein_coding","CUL4B:_Cullin-4B_(Homo_sapiens)",2346,2.80659,5.20881333333333,0.538815622752207,-0.892136413091641
"chr9",15067643,15083991,"LOC_00021330","protein_coding","mcts1-a:_Malignant_T-cell-amplified_sequence_1-A_(Xenopus_laevis)",417,17.3988,44.1914333333333,0.393714317179121,-1.34477891871818
"chr9",15083917,15092797,"LOC_00021331","protein_coding","C1galt1c1:_C1GALT1-specific_chaperone_1_(Rattus_norvegicus)",951,64.4257333333333,59.9214666666667,1.07516949963397,0.104564117493679
"chr9",16316691,16378508,"LOC_00021334","protein_coding","THOC2:_THO_complex_subunit_2_(Plecturocebus_moloch)",3309.6,4.01102,0.781613333333333,5.13171900854643,2.35944217664837
"chr9",16389461,16420884,"LOC_00021335","protein_coding","Xiap:_E3_ubiquitin-protein_ligase_XIAP_(Rattus_norvegicus)",1494,40.6486333333333,209.084,0.194412931325847,-2.36280391226461
"chr9",16421096,16515466,"LOC_00021336","protein_coding","Stag2:_Cohesin_subunit_SA-2_(Mus_musculus)",3789,3.56096,2.82742666666667,1.25943496324102,0.332776623753577
"chr9",19368386,20451462,"LOC_00021340","protein_coding","PCDH11X:_Protocadherin-11_X-linked_(Sus_scrofa)",3409.5,4.19696666666667,0.835336666666667,5.02428162696877,2.32891733414271
"chr9",22459314,22962284,"LOC_00021341","protein_coding","DIAPH3:_Protein_diaphanous_homolog_3_(Homo_sapiens)",2714.4,5.01200666666667,15.7037333333333,0.319160199697736,-1.64764734081696
"chr9",22679046,22859679,"LOC_00021342","protein_coding","CFDP2:_Craniofacial_development_protein_2_(Bos_taurus)",1581,95.4391333333333,3.42732666666667,27.8465237240298,4.79942533199911
"chr9",22878106,22936012,"LOC_00021343","protein_coding","function_unknown",558,283.759666666667,186.672333333333,1.52009492568976,0.604161418764741
"chr9",23430317,23504371,"LOC_00021344","protein_coding","function_unknown",618,6.14443333333333,1.15879,5.30245629780489,2.40666082528907
"chr9",25091815,25113348,"LOC_00021346","protein_coding","TNMD:_Tenomodulin_(Homo_sapiens)",972,30.7934333333333,17.7490933333333,1.73492993444923,0.794877400403689
"chr9",25152200,25185615,"LOC_00021348","protein_coding","SRPX2:_Sushi_repeat-containing_protein_SRPX2_(Bos_taurus)",1389,26.7593,15.1384433333333,1.76763881270928,0.821823514352183
"chr9",25187776,25232010,"LOC_00021349","protein_coding","SYTL4:_Synaptotagmin-like_protein_4_(Homo_sapiens)",2024,1.58071333333333,9.01529666666667,0.175336807182163,-2.51179921250825
"chr9",25228624,25251020,"LOC_00021351","protein_coding","function_unknown",312,41.1606666666667,3.97013333333333,10.3675779150994,3.37400698440808
"chr9",25251780,25282928,"LOC_00021353","protein_coding","CSTF2:_Cleavage_stimulation_factor_subunit_2_(Homo_sapiens)",1917,16.83222,5.98732666666667,2.81130810745809,1.49124157564747
"chr9",25279228,25304925,"LOC_00021354","protein_coding","NOX1:_NADPH_oxidase_1_(Homo_sapiens)",1029.67,37.3613666666667,57.9865666666667,0.64431072254091,-0.634171490772319
"chr9",25313582,25346449,"LOC_00021355","protein_coding","XKRX:_XK-related_protein_2_(Homo_sapiens)",1213,3.43973333333333,11.5365433333333,0.298159789630805,-1.74584238861345
"chr9",25586661,25600385,"LOC_00021363","protein_coding","TAF7:_Transcription_initiation_factor_TFIID_subunit_7_(Pongo_abelii)",783,9.23590666666667,21.4577333333333,0.430423219600703,-1.21617218730136
"chr9",25599414,25615349,"LOC_00021364","protein_coding","NIPA2:_Magnesium_transporter_NIPA2_(Pongo_abelii)",820.099,102.8811,125.345166666667,0.820782346347619,-0.284928393560619
"chr9",25620472,25657318,"LOC_00021366","protein_coding","BTK:_Tyrosine-protein_kinase_BTK_(Gallus_gallus)",1509.46,1.38187333333333,0.705016666666667,1.96005768185149,0.970896111532626
"chr9",25656630,25665546,"LOC_00021367","protein_coding","Rpl36a:_Large_ribosomal_subunit_protein_eL42_(Rattus_norvegicus)",381,39.3279333333333,17.1302666666667,2.29581559345252,1.19900676522967
"chr9",25665574,25685470,"LOC_00021368","protein_coding","GLA:_Alpha-galactosidase_A_(Homo_sapiens)",459,43.4521666666667,42.8638333333333,1.01372563505364,0.0196672396117582
"chr9",25704786,25758645,"LOC_00021370","protein_coding","ENOX2:_Ecto-NOX_disulfide-thiol_exchanger_2_(Homo_sapiens)",1981.5,1.51021666666667,0.542186666666667,2.78541830611843,1.47789400363185
"chr9",25762749,25763729,"LOC_00021371","protein_coding","GPR119:_Glucose-dependent_insulinotropic_receptor_(Homo_sapiens)",978,74.1143333333333,28.8890666666667,2.56548036627467,1.3592289845679
"chr9",25770763,25797939,"LOC_00021372","protein_coding","SLC25A14:_Brain_mitochondrial_carrier_protein_1_(Homo_sapiens)",804,4.65293,11.4998566666667,0.4046076516316,-1.30540449158389
"chr9",25810351,25816737,"LOC_00021373","protein_coding","Rab33a:_Ras-related_protein_Rab-33A_(Mus_musculus)",651,8.55499666666667,1.97621666666667,4.32897708584585,2.11402616409288
"chr9",25817273,25830924,"LOC_00021374","protein_coding","Mars2:_Methionine--tRNA_ligase,_mitochondrial_(Mus_musculus)",1530,2.52761,0.714163333333333,3.53926039328072,1.823447908775
"chr9",25830730,25856675,"LOC_00021375","protein_coding","AIFM1:_Apoptosis-inducing_factor_1,_mitochondrial_(Homo_sapiens)",1839,215.853866666667,69.2191666666667,3.11841180790484,1.64081145850138
"chr9",25861762,25896986,"LOC_00021376","protein_coding","BCORL1:_BCL-6_corepressor-like_protein_1_(Homo_sapiens)",624,47.82163,26.7315666666667,1.7889572502921,0.839118912527617
"chr9",25932364,25953603,"LOC_00021377","protein_coding","UTP14A:_U3_small_nucleolar_RNA-associated_protein_14_homolog_A_(Bos_taurus)",1890,0.960976666666667,1.23302666666667,0.77936405809012,-0.359630694572076
"chr9",25954310,25973830,"LOC_00021378","protein_coding","Zdhhc9:_Palmitoyltransferase_ZDHHC9_(Mus_musculus)",1089.75,2.94409666666667,23.461,0.125488967506358,-2.99436756117748
"chr9",25973715,25989146,"LOC_00021379","protein_coding","SASH3:_SAM_and_SH3_domain-containing_protein_3_(Bos_taurus)",1074,35.6546666666667,59.6694333333333,0.597536538808536,-0.74290115962473
"chr9",26112880,26155682,"LOC_00021381","protein_coding","OCRL:_Inositol_polyphosphate_5-phosphatase_OCRL_(Homo_sapiens)",2181,2.81474333333333,3.68970666666667,0.762863714550028,-0.390502751988354
"chr9",26608814,26671989,"LOC_00021383","protein_coding","NHSL2:_NHS-like_protein_2_(Homo_sapiens)",3186,4.27046666666667,0.244280333333333,17.4818275724202,4.12778410877876
"chr9",26692003,26716738,"LOC_00021384","protein_coding","Eva1c:_Protein_eva-1_homolog_C_(Mus_musculus)",1088.4,6.19626,1.49392,4.14765181535825,2.05229478871725
"chr9",26723735,26752048,"LOC_00021385","protein_coding","CLIC2:_Chloride_intracellular_channel_protein_2_(Homo_sapiens)",568.714,4.45046666666667,12.50671,0.355846315031424,-1.49067379867914
"chr9",26753528,26821005,"LOC_00021387","protein_coding","FAAH2:_Fatty-acid_amide_hydrolase_2_(Homo_sapiens)",1312.29,5.2821,1.30478366666667,4.04825729731442,2.01730098710805
"chr9",26876786,26882406,"LOC_00021390","protein_coding","MTCP1:_Protein_p13_MTCP-1_(Homo_sapiens)",336,27.0733333333333,7.26595,3.72605555135025,1.89764918342074
"chr9",26882970,26887706,"LOC_00021391","protein_coding","Cmc4:_Cx9C_motif-containing_protein_4_(Mus_musculus)",222,20.0472666666667,32.75,0.612130279898219,-0.708089360007844
"chr9",26888462,26899287,"LOC_00021392","protein_coding","FUNDC2:_FUN14_domain-containing_protein_2_(Sus_scrofa)",585,6.63783333333333,23.8375666666667,0.278461028600514,-1.84445266239901
"chr9",26924840,27003185,"LOC_00021393","protein_coding","F8:_Coagulation_factor_VIII_(Homo_sapiens)",6477,0.42979,0.368446666666667,1.16649175819205,0.222176114045247
"chr9",27027563,27070698,"LOC_00021394","protein_coding","MPP1:_55_kDa_erythrocyte_membrane_protein_(Gallus_gallus)",1023,77.3250666666667,94.2680333333333,0.820268164429016,-0.285832458028454
"chr9",27071100,27089095,"LOC_00021395","protein_coding","DKC1:_H/ACA_ribonucleoprotein_complex_subunit_DKC1_(Homo_sapiens)",1233.86,3.923,8.36502333333333,0.468976575877254,-1.09241222909696
"chr9",27091017,27099893,"LOC_00021396","protein_coding","F8A1:_40-kDa_huntingtin-associated_protein_(Homo_sapiens)",1071,1.5085,5.14466333333333,0.293216465735691,-1.76996197378868
"chr9",27108616,27116966,"LOC_00021397","protein_coding","GPR34:_Probable_G-protein_coupled_receptor_34_(Pan_troglodytes)",1017,22.8044766666667,8.07233,2.82501789033237,1.49826000388608
"chr9",27125758,27173483,"LOC_00021398","protein_coding","TMLHE:_Trimethyllysine_dioxygenase,_mitochondrial_(Gallus_gallus)",883.714,15.4619666666667,1.81551333333333,8.51658116896231,3.09027440222931
"chr9",27563192,27580947,"LOC_00021401","protein_coding","EDNRB:_Endothelin_receptor_type_B_(Homo_sapiens)",1311,12.51871,2.83917,4.4092851079717,2.1405447658079
"chr9",27597778,27634703,"LOC_00021403","protein_coding","VAMP7:_Vesicle-associated_membrane_protein_7_(Gallus_gallus)",534,10.2141866666667,47.7008666666667,0.214130001830854,-2.22344114848568
"chr9",27612438,27636172,"LOC_00021404","protein_coding","SLAIN_motif-containing_protein-like_(Xenopus_laevis)",1815,88.0379,175.571,0.501437595047018,-0.995857929280722
"chr9",27751808,27782939,"LOC_00021407","protein_coding","CETN1:_Centrin-1_(Bos_taurus)",494,5.68973333333333,0.859231333333333,6.62188762514092,2.72724252809711
"chr9",28472682,28589106,"LOC_00021409","protein_coding","CHML:_Rab_proteins_geranylgeranyltransferase_component_A_2_(Homo_sapiens)",1125,2.02687333333333,0.77118,2.62827528376428,1.39411639047082
"chr9",28738587,28769820,"LOC_00021411","protein_coding","ZNF711:_Zinc_finger_protein_711_(Homo_sapiens)",2011.5,0.98189,160.555666666667,0.0061155736224404,-7.35329645910035
"chr9",28767586,28778989,"LOC_00021412","protein_coding","function_unknown",327,49.8418,3.3749,14.7683783223207,3.88443951105146
"chr9",28815844,28837930,"LOC_00021414","protein_coding","APOOL:_MICOS_complex_subunit_MIC27_(Gallus_gallus)",720.9,2.28414,0.490453333333333,4.65720150065246,2.21946330382521
"chr9",28843675,29425710,"LOC_00021415","protein_coding","Cnksr2:_Connector_enhancer_of_kinase_suppressor_of_ras_2_(Mus_musculus)",1500,14.01673,48.8292,0.287056310568267,-1.80059432311211
"chr9",29483198,29543153,"LOC_00021420","protein_coding","HDX:_Highly_divergent_homeobox_(Gallus_gallus)",1485.86,1.15835666666667,74.6596333333333,0.015515166830447,-6.01017697991006
"chr9",29810116,29811222,"LOC_00021422","protein_coding","Pou3f4:_POU_domain,_class_3,_transcription_factor_4_(Mesocricetus_auratus)",1107,5.8311,2.91789,1.99839610129237,0.998842567481023
"chr9",30737984,30760049,"LOC_00021428","protein_coding","Non-histone_chromosomal_protein_HMG-14A_(Gallus_gallus)",294,54.4241666666667,67.6388,0.804629394174153,-0.313603652406441
"chr9",30810295,30889533,"LOC_00021429","protein_coding","BRWD3:_Bromodomain_and_WD_repeat-containing_protein_3_(Homo_sapiens)",3549,2.010969,1.580866,1.27206796781005,0.347175757259702
"chr9",31160352,31170812,"LOC_00021433","protein_coding","function_unknown",543,265.111,180.339,1.47007025657234,0.555885104984386
"chr9",31161628,31170484,"LOC_00021432","protein_coding","ERCC6L:_DNA_excision_repair_protein_ERCC-6-like_(Homo_sapiens)",4209,347.868333333333,196.111666666667,1.77382783618177,0.826865991634469
"chr9",31253293,31282923,"LOC_00021435","protein_coding","TBX22:_T-box_transcription_factor_TBX22_(Homo_sapiens)",1476,1.04319,1.20961666666667,0.862413712333108,-0.21354797783857
"chr9",31432586,31453658,"LOC_00021436","protein_coding","ITM2A:_Integral_membrane_protein_2A_(Homo_sapiens)",600.611,64.2819666666667,36.6195666666667,1.75539943582074,0.811799348768691
"chr9",31433180,31434223,"LOC_00021437","protein_coding","function_unknown",477,952.403,458.161666666667,2.07874876772027,1.05571540828494
"chr9",31466869,31489701,"LOC_00021438","protein_coding","GPR174:_Probable_G-protein_coupled_receptor_174_(Homo_sapiens)",1002,59.0873,31.8888,1.85291701161536,0.889798267435287
"chr9",31512954,31538592,"LOC_00021439","protein_coding","Gpr174:_Probable_G-protein_coupled_receptor_174_(Mus_musculus)",1092,9.58726666666667,2.63846333333333,3.63365544843653,1.86142162639688
"chr9",31555663,31588537,"LOC_00021440","protein_coding","P2RY10:_Putative_P2Y_purinoceptor_10_(Homo_sapiens)",993,17.9026666666667,7.73157,2.31552798030241,1.21134119033879
"chr9",31993556,32082254,"LOC_00021443","protein_coding","FNDC3A:_Fibronectin_type-III_domain-containing_protein_3A_(Homo_sapiens)",1644.3,2.59897,2.7386,0.94901409479296,-0.0754985805209559
"chr9",32124984,32156673,"LOC_00021447","protein_coding","RAB6A:_Ras-related_protein_Rab-6A_(Gallus_gallus)",665,5.81296666666667,18.7496,0.310031502894284,-1.68951327693561
"chr9",32180454,32619921,"LOC_00021448","protein_coding","TENM1:_Teneurin-1_(Gallus_gallus)",8124,4.13409,2.50269766666667,1.65185353990687,0.724085777182899
"chr9",35094884,35152958,"LOC_00021449","protein_coding","Smarca1:_SWI/SNF-related_matrix-associated_actin-dependent_regulator_of_chromatin_subfamily_A_member_1_(Mus_musculus)",3141,2.46219333333333,1.88164,1.30853581627375,0.387953413307116
"chr9",35268544,35284871,"LOC_00021451","protein_coding","RAB39B:_Ras-related_protein_Rab-39B_(Homo_sapiens)",642,6.67683333333333,12.6016666666667,0.529837323105409,-0.916378620446495
"chr9",35288449,35313473,"LOC_00021452","protein_coding","Vbp1:_Prefoldin_subunit_3_(Mus_musculus)",960,3.7208,2.43210666666667,1.52986711109162,0.613406341482972
"chr9",35308244,35382554,"LOC_00021453","protein_coding","Picalm:_Phosphatidylinositol-binding_clathrin_assembly_protein_(Mus_musculus)",1965,13.2231566666667,15.1902333333333,0.870503854450338,-0.200077408976435
"chr9",35427173,35555710,"LOC_00021454","protein_coding","GAB3:_GRB2-associated-binding_protein_3_(Homo_sapiens)",1872,25.5888666666667,17.8631,1.4324986517831,0.518533781169438
"chr9",35443342,35555967,"LOC_00021456","protein_coding","CFDP2:_Craniofacial_development_protein_2_(Bos_taurus)",2838,226.806666666667,4.87811333333333,46.4947513861233,5.53899595999855
"chr9",35476468,35508114,"LOC_00021455","protein_coding","function_unknown",402,787.067,657.155,1.19768852097298,0.260252759816543
"chr9",35618968,35628586,"LOC_00021458","protein_coding","PSMD10:_26S_proteasome_non-ATPase_regulatory_subunit_10_(Homo_sapiens)",504,9.0268,0.349423333333333,25.8334207789978,4.6911667880581
"chr9",35628729,35663897,"LOC_00021459","protein_coding","ATG4A:_Cysteine_protease_ATG4A_(Bos_taurus)",751.8,1.72524333333333,0.50952,3.38601690479929,1.75958917595335
"chr9",35660499,35681368,"LOC_00021460","protein_coding","COL4A6:_Collagen_alpha-6(IV)_chain_(Homo_sapiens)",1320,15.7601733333333,73.8181666666667,0.213499928879296,-2.22769250562944
